      6.94000000e+00       5.02842855e-02       5.67889446e-02      -6.50465905e-03      -1.00000000e+00      -1.94782812e+00
      6.95000000e+00       5.02842855e-02       5.67897711e-02      -6.50548561e-03      -1.00000000e+00      -1.94775276e+00
      6.96000000e+00       5.02842855e-02       5.67905979e-02      -6.50631231e-03      -1.00000000e+00      -1.94767741e+00
      6.97000000e+00       5.02842855e-02       5.67914247e-02      -6.50713917e-03      -1.00000000e+00      -1.94760205e+00
      6.98000000e+00       5.02842855e-02       5.67922517e-02      -6.50796618e-03      -1.00000000e+00      -1.94752669e+00
      6.99000000e+00       5.02842855e-02       5.67930789e-02      -6.50879334e-03      -1.00000000e+00      -1.94745132e+00
      7.00000000e+00       5.02842855e-02       5.67939062e-02      -6.50962065e-03      -1.00000000e+00      -1.94737596e+00
      7.01000000e+00       5.02842855e-02       5.67947337e-02      -6.51044811e-03      -1.00000000e+00      -1.94730060e+00
      7.02000000e+00       5.02842855e-02       5.67955613e-02      -6.51127572e-03      -1.00000000e+00      -1.94722524e+00
      7.03000000e+00       5.02842855e-02       5.67963890e-02      -6.51210349e-03      -1.00000000e+00      -1.94714988e+00
      7.04000000e+00       5.02842855e-02       5.67972169e-02      -6.51293140e-03      -1.00000000e+00      -1.94707451e+00
      7.05000000e+00       5.02842855e-02       5.67980450e-02      -6.51375947e-03      -1.00000000e+00      -1.94699915e+00
      7.06000000e+00       5.02842855e-02       5.67988732e-02      -6.51458768e-03      -1.00000000e+00      -1.94692378e+00
      7.07000000e+00       5.02842855e-02       5.67997016e-02      -6.51541605e-03      -1.00000000e+00      -1.94684842e+00
      7.08000000e+00       5.02842855e-02       5.68005301e-02      -6.51624457e-03      -1.00000000e+00      -1.94677305e+00
      7.09000000e+00       5.02842855e-02       5.68013588e-02      -6.51707324e-03      -1.00000000e+00      -1.94669769e+00
      7.10000000e+00       5.02842855e-02       5.68021876e-02      -6.51790206e-03      -1.00000000e+00      -1.94662232e+00
      7.11000000e+00       5.02842855e-02       5.68030166e-02      -6.51873103e-03      -1.00000000e+00      -1.94654695e+00
      7.12000000e+00       5.02842855e-02       5.68038457e-02      -6.51956015e-03      -1.00000000e+00      -1.94647158e+00
      7.13000000e+00       5.02842855e-02       5.68046750e-02      -6.52038943e-03      -1.00000000e+00      -1.94639621e+00
      7.14000000e+00       5.02842855e-02       5.68055044e-02      -6.52121886e-03      -1.00000000e+00      -1.94632084e+00
      7.15000000e+00       5.02842855e-02       5.68063340e-02      -6.52204843e-03      -1.00000000e+00      -1.94624548e+00
      7.16000000e+00       5.02842855e-02       5.68071637e-02      -6.52287816e-03      -1.00000000e+00      -1.94617011e+00
      7.17000000e+00       5.02842855e-02       5.68079936e-02      -6.52370804e-03      -1.00000000e+00      -1.94609473e+00
      7.18000000e+00       5.02842855e-02       5.68088236e-02      -6.52453807e-03      -1.00000000e+00      -1.94601936e+00
      7.19000000e+00       5.02842855e-02       5.68096538e-02      -6.52536826e-03      -1.00000000e+00      -1.94594399e+00
      7.20000000e+00       5.02842855e-02       5.68104841e-02      -6.52619859e-03      -1.00000000e+00      -1.94586862e+00
      7.21000000e+00       5.02842855e-02       5.68113146e-02      -6.52702908e-03      -1.00000000e+00      -1.94579325e+00
      7.22000000e+00       5.02842855e-02       5.68121453e-02      -6.52785972e-03      -1.00000000e+00      -1.94571787e+00
      7.23000000e+00       5.02842855e-02       5.68129760e-02      -6.52869051e-03      -1.00000000e+00      -1.94564250e+00
      7.24000000e+00       5.02842855e-02       5.68138070e-02      -6.52952145e-03      -1.00000000e+00      -1.94556712e+00
      7.25000000e+00       5.02842855e-02       5.68146381e-02      -6.53035254e-03      -1.00000000e+00      -1.94549175e+00
      7.26000000e+00       5.02842855e-02       5.68154693e-02      -6.53118379e-03      -1.00000000e+00      -1.94541637e+00
      7.27000000e+00       5.02842855e-02       5.68163007e-02      -6.53201518e-03      -1.00000000e+00      -1.94534100e+00
      7.28000000e+00       5.02842855e-02       5.68171323e-02      -6.53284673e-03      -1.00000000e+00      -1.94526562e+00
      7.29000000e+00       5.02842855e-02       5.68179640e-02      -6.53367843e-03      -1.00000000e+00      -1.94519024e+00
      7.30000000e+00       5.02842855e-02       5.68187958e-02      -6.53451028e-03      -1.00000000e+00      -1.94511486e+00
      7.31000000e+00       5.02842855e-02       5.68196278e-02      -6.53534229e-03      -1.00000000e+00      -1.94503949e+00
      7.32000000e+00       5.02842855e-02       5.68204600e-02      -6.53617444e-03      -1.00000000e+00      -1.94496411e+00
      7.33000000e+00       5.02842855e-02       5.68212923e-02      -6.53700675e-03      -1.00000000e+00      -1.94488873e+00
      7.34000000e+00       5.02842855e-02       5.68221247e-02      -6.53783921e-03      -1.00000000e+00      -1.94481335e+00
      7.35000000e+00       5.02842855e-02       5.68229574e-02      -6.53867182e-03      -1.00000000e+00      -1.94473797e+00
      7.36000000e+00       5.02842855e-02       5.68237901e-02      -6.53950458e-03      -1.00000000e+00      -1.94466258e+00
      7.37000000e+00       5.02842855e-02       5.68246230e-02      -6.54033750e-03      -1.00000000e+00      -1.94458720e+00
      7.38000000e+00       5.02842855e-02       5.68254561e-02      -6.54117057e-03      -1.00000000e+00      -1.94451182e+00
      7.39000000e+00       5.02842855e-02       5.68262893e-02      -6.54200379e-03      -1.00000000e+00      -1.94443644e+00
      7.40000000e+00       5.02842855e-02       5.68271227e-02      -6.54283716e-03      -1.00000000e+00      -1.94436105e+00
      7.41000000e+00       5.02842855e-02       5.68279562e-02      -6.54367068e-03      -1.00000000e+00      -1.94428567e+00
      7.42000000e+00       5.02842855e-02       5.68287899e-02      -6.54450436e-03      -1.00000000e+00      -1.94421028e+00
      7.43000000e+00       5.02842855e-02       5.68296237e-02      -6.54533819e-03      -1.00000000e+00      -1.94413490e+00
      7.44000000e+00       5.02842855e-02       5.68304577e-02      -6.54617217e-03      -1.00000000e+00      -1.94405951e+00
      7.45000000e+00       5.02842855e-02       5.68312918e-02      -6.54700630e-03      -1.00000000e+00      -1.94398413e+00
      7.46000000e+00       5.02842855e-02       5.68321261e-02      -6.54784059e-03      -1.00000000e+00      -1.94390874e+00
      7.47000000e+00       5.02842855e-02       5.68329606e-02      -6.54867502e-03      -1.00000000e+00      -1.94383335e+00
      7.48000000e+00       5.02842855e-02       5.68337952e-02      -6.54950961e-03      -1.00000000e+00      -1.94375797e+00
      7.49000000e+00       5.02842855e-02       5.68346299e-02      -6.55034436e-03      -1.00000000e+00      -1.94368258e+00
      7.50000000e+00       5.02842855e-02       5.68354648e-02      -6.55117925e-03      -1.00000000e+00      -1.94360719e+00
      7.51000000e+00       5.02842855e-02       5.68362998e-02      -6.55201430e-03      -1.00000000e+00      -1.94353180e+00
      7.52000000e+00       5.02842855e-02       5.68371350e-02      -6.55284950e-03      -1.00000000e+00      -1.94345641e+00
      7.53000000e+00       5.02842855e-02       5.68379704e-02      -6.55368485e-03      -1.00000000e+00      -1.94338102e+00
      7.54000000e+00       5.02842855e-02       5.68388059e-02      -6.55452036e-03      -1.00000000e+00      -1.94330563e+00
      7.55000000e+00       5.02842855e-02       5.68396416e-02      -6.55535602e-03      -1.00000000e+00      -1.94323023e+00
      7.56000000e+00       5.02842855e-02       5.68404774e-02      -6.55619183e-03      -1.00000000e+00      -1.94315484e+00
      7.57000000e+00       5.02842855e-02       5.68413133e-02      -6.55702779e-03      -1.00000000e+00      -1.94307945e+00
      7.58000000e+00       5.02842855e-02       5.68421494e-02      -6.55786391e-03      -1.00000000e+00      -1.94300406e+00
      7.59000000e+00       5.02842855e-02       5.68429857e-02      -6.55870017e-03      -1.00000000e+00      -1.94292866e+00
      7.60000000e+00       5.02842855e-02       5.68438221e-02      -6.55953660e-03      -1.00000000e+00      -1.94285327e+00
      7.61000000e+00       5.02842855e-02       5.68446587e-02      -6.56037317e-03      -1.00000000e+00      -1.94277787e+00
      7.62000000e+00       5.02842855e-02       5.68454954e-02      -6.56120990e-03      -1.00000000e+00      -1.94270248e+00
      7.63000000e+00       5.02842855e-02       5.68463323e-02      -6.56204678e-03      -1.00000000e+00      -1.94262708e+00
      7.64000000e+00       5.02842855e-02       5.68471694e-02      -6.56288381e-03      -1.00000000e+00      -1.94255168e+00
      7.65000000e+00       5.02842855e-02       5.68480065e-02      -6.56372099e-03      -1.00000000e+00      -1.94247629e+00
      7.66000000e+00       5.02842855e-02       5.68488439e-02      -6.56455833e-03      -1.00000000e+00      -1.94240089e+00
      7.67000000e+00       5.02842855e-02       5.68496814e-02      -6.56539582e-03      -1.00000000e+00      -1.94232549e+00
      7.68000000e+00       5.02842855e-02       5.68505190e-02      -6.56623347e-03      -1.00000000e+00      -1.94225009e+00
      7.69000000e+00       5.02842855e-02       5.68513568e-02      -6.56707127e-03      -1.00000000e+00      -1.94217469e+00
      7.70000000e+00       5.02842855e-02       5.68521948e-02      -6.56790922e-03      -1.00000000e+00      -1.94209929e+00
      7.71000000e+00       5.02842855e-02       5.68530329e-02      -6.56874732e-03      -1.00000000e+00      -1.94202389e+00
      7.72000000e+00       5.02842855e-02       5.68538711e-02      -6.56958558e-03      -1.00000000e+00      -1.94194849e+00
      7.73000000e+00       5.02842855e-02       5.68547095e-02      -6.57042399e-03      -1.00000000e+00      -1.94187309e+00
      7.74000000e+00       5.02842855e-02       5.68555481e-02      -6.57126255e-03      -1.00000000e+00      -1.94179769e+00
      7.75000000e+00       5.02842855e-02       5.68563868e-02      -6.57210127e-03      -1.00000000e+00      -1.94172228e+00
      7.76000000e+00       5.02842855e-02       5.68572257e-02      -6.57294014e-03      -1.00000000e+00      -1.94164688e+00
      7.77000000e+00       5.02842855e-02       5.68580647e-02      -6.57377916e-03      -1.00000000e+00      -1.94157148e+00
      7.78000000e+00       5.02842855e-02       5.68589039e-02      -6.57461834e-03      -1.00000000e+00      -1.94149607e+00
      7.79000000e+00       5.02842855e-02       5.68597432e-02      -6.57545767e-03      -1.00000000e+00      -1.94142067e+00
      7.80000000e+00       5.02842855e-02       5.68605827e-02      -6.57629715e-03      -1.00000000e+00      -1.94134526e+00
      7.81000000e+00       5.02842855e-02       5.68614223e-02      -6.57713679e-03      -1.00000000e+00      -1.94126985e+00
      7.82000000e+00       5.02842855e-02       5.68622621e-02      -6.57797658e-03      -1.00000000e+00      -1.94119445e+00
      7.83000000e+00       5.02842855e-02       5.68631021e-02      -6.57881652e-03      -1.00000000e+00      -1.94111904e+00
      7.84000000e+00       5.02842855e-02       5.68639422e-02      -6.57965662e-03      -1.00000000e+00      -1.94104363e+00
      7.85000000e+00       5.02842855e-02       5.68647824e-02      -6.58049687e-03      -1.00000000e+00      -1.94096822e+00
      7.86000000e+00       5.02842855e-02       5.68656228e-02      -6.58133727e-03      -1.00000000e+00      -1.94089281e+00
      7.87000000e+00       5.02842855e-02       5.68664634e-02      -6.58217783e-03      -1.00000000e+00      -1.94081740e+00
      7.88000000e+00       5.02842855e-02       5.68673041e-02      -6.58301854e-03      -1.00000000e+00      -1.94074199e+00
      7.89000000e+00       5.02842855e-02       5.68681449e-02      -6.58385941e-03      -1.00000000e+00      -1.94066658e+00
      7.90000000e+00       5.02842855e-02       5.68689860e-02      -6.58470043e-03      -1.00000000e+00      -1.94059117e+00
      7.91000000e+00       5.02842855e-02       5.68698271e-02      -6.58554160e-03      -1.00000000e+00      -1.94051576e+00
      7.92000000e+00       5.02842855e-02       5.68706685e-02      -6.58638293e-03      -1.00000000e+00      -1.94044035e+00
      7.93000000e+00       5.02842855e-02       5.68715099e-02      -6.58722441e-03      -1.00000000e+00      -1.94036494e+00
      7.94000000e+00       5.02842855e-02       5.68723516e-02      -6.58806604e-03      -1.00000000e+00      -1.94028952e+00
      7.95000000e+00       5.02842855e-02       5.68731934e-02      -6.58890783e-03      -1.00000000e+00      -1.94021411e+00
      7.96000000e+00       5.02842855e-02       5.68740353e-02      -6.58974977e-03      -1.00000000e+00      -1.94013869e+00
      7.97000000e+00       5.02842855e-02       5.68748774e-02      -6.59059187e-03      -1.00000000e+00      -1.94006328e+00
      7.98000000e+00       5.02842855e-02       5.68757197e-02      -6.59143412e-03      -1.00000000e+00      -1.93998786e+00
      7.99000000e+00       5.02842855e-02       5.68765621e-02      -6.59227652e-03      -1.00000000e+00      -1.93991245e+00
      8.00000000e+00       5.02842855e-02       5.68774046e-02      -6.59311908e-03      -1.00000000e+00      -1.93983703e+00
      8.01000000e+00       5.02842855e-02       5.68782473e-02      -6.59396179e-03      -1.00000000e+00      -1.93976161e+00
      8.02000000e+00       5.02842855e-02       5.68790902e-02      -6.59480465e-03      -1.00000000e+00      -1.93968619e+00
      8.03000000e+00       5.02842855e-02       5.68799332e-02      -6.59564767e-03      -1.00000000e+00      -1.93961078e+00
      8.04000000e+00       5.02842855e-02       5.68807764e-02      -6.59649085e-03      -1.00000000e+00      -1.93953536e+00
      8.05000000e+00       5.02842855e-02       5.68816197e-02      -6.59733418e-03      -1.00000000e+00      -1.93945994e+00
      8.06000000e+00       5.02842855e-02       5.68824632e-02      -6.59817766e-03      -1.00000000e+00      -1.93938452e+00
      8.07000000e+00       5.02842855e-02       5.68833068e-02      -6.59902129e-03      -1.00000000e+00      -1.93930910e+00
      8.08000000e+00       5.02842855e-02       5.68841506e-02      -6.59986509e-03      -1.00000000e+00      -1.93923367e+00
      8.09000000e+00       5.02842855e-02       5.68849946e-02      -6.60070903e-03      -1.00000000e+00      -1.93915825e+00
      8.10000000e+00       5.02842855e-02       5.68858387e-02      -6.60155313e-03      -1.00000000e+00      -1.93908283e+00
      8.11000000e+00       5.02842855e-02       5.68866829e-02      -6.60239738e-03      -1.00000000e+00      -1.93900741e+00
      8.12000000e+00       5.02842855e-02       5.68875273e-02      -6.60324179e-03      -1.00000000e+00      -1.93893198e+00
      8.13000000e+00       5.02842855e-02       5.68883719e-02      -6.60408636e-03      -1.00000000e+00      -1.93885656e+00
      8.14000000e+00       5.02842855e-02       5.68892166e-02      -6.60493107e-03      -1.00000000e+00      -1.93878113e+00
      8.15000000e+00       5.02842855e-02       5.68900615e-02      -6.60577594e-03      -1.00000000e+00      -1.93870571e+00
      8.16000000e+00       5.02842855e-02       5.68909065e-02      -6.60662097e-03      -1.00000000e+00      -1.93863028e+00
      8.17000000e+00       5.02842855e-02       5.68917517e-02      -6.60746615e-03      -1.00000000e+00      -1.93855486e+00
      8.18000000e+00       5.02842855e-02       5.68925970e-02      -6.60831149e-03      -1.00000000e+00      -1.93847943e+00
      8.19000000e+00       5.02842855e-02       5.68934425e-02      -6.60915698e-03      -1.00000000e+00      -1.93840400e+00
      8.20000000e+00       5.02842855e-02       5.68942882e-02      -6.61000262e-03      -1.00000000e+00      -1.93832858e+00
      8.21000000e+00       5.02842855e-02       5.68951340e-02      -6.61084842e-03      -1.00000000e+00      -1.93825315e+00
      8.22000000e+00       5.02842855e-02       5.68959799e-02      -6.61169437e-03      -1.00000000e+00      -1.93817772e+00
      8.23000000e+00       5.02842855e-02       5.68968260e-02      -6.61254048e-03      -1.00000000e+00      -1.93810229e+00
      8.24000000e+00       5.02842855e-02       5.68976723e-02      -6.61338675e-03      -1.00000000e+00      -1.93802686e+00
      8.25000000e+00       5.02842855e-02       5.68985187e-02      -6.61423316e-03      -1.00000000e+00      -1.93795143e+00
      8.26000000e+00       5.02842855e-02       5.68993653e-02      -6.61507974e-03      -1.00000000e+00      -1.93787600e+00
      8.27000000e+00       5.02842855e-02       5.69002120e-02      -6.61592646e-03      -1.00000000e+00      -1.93780056e+00
      8.28000000e+00       5.02842855e-02       5.69010589e-02      -6.61677335e-03      -1.00000000e+00      -1.93772513e+00
      8.29000000e+00       5.02842855e-02       5.69019059e-02      -6.61762038e-03      -1.00000000e+00      -1.93764970e+00
      8.30000000e+00       5.02842855e-02       5.69027531e-02      -6.61846758e-03      -1.00000000e+00      -1.93757426e+00
      8.31000000e+00       5.02842855e-02       5.69036005e-02      -6.61931493e-03      -1.00000000e+00      -1.93749883e+00
      8.32000000e+00       5.02842855e-02       5.69044480e-02      -6.62016243e-03      -1.00000000e+00      -1.93742339e+00
      8.33000000e+00       5.02842855e-02       5.69052956e-02      -6.62101009e-03      -1.00000000e+00      -1.93734796e+00
      8.34000000e+00       5.02842855e-02       5.69061434e-02      -6.62185790e-03      -1.00000000e+00      -1.93727252e+00
      8.35000000e+00       5.02842855e-02       5.69069914e-02      -6.62270587e-03      -1.00000000e+00      -1.93719709e+00
      8.36000000e+00       5.02842855e-02       5.69078395e-02      -6.62355399e-03      -1.00000000e+00      -1.93712165e+00
      8.37000000e+00       5.02842855e-02       5.69086878e-02      -6.62440227e-03      -1.00000000e+00      -1.93704621e+00
      8.38000000e+00       5.02842855e-02       5.69095362e-02      -6.62525070e-03      -1.00000000e+00      -1.93697077e+00
      8.39000000e+00       5.02842855e-02       5.69103848e-02      -6.62609929e-03      -1.00000000e+00      -1.93689534e+00
      8.40000000e+00       5.02842855e-02       5.69112336e-02      -6.62694803e-03      -1.00000000e+00      -1.93681990e+00
      8.41000000e+00       5.02842855e-02       5.69120825e-02      -6.62779693e-03      -1.00000000e+00      -1.93674446e+00
      8.42000000e+00       5.02842855e-02       5.69129315e-02      -6.62864599e-03      -1.00000000e+00      -1.93666902e+00
      8.43000000e+00       5.02842855e-02       5.69137807e-02      -6.62949520e-03      -1.00000000e+00      -1.93659358e+00
      8.44000000e+00       5.02842855e-02       5.69146301e-02      -6.63034456e-03      -1.00000000e+00      -1.93651813e+00
      8.45000000e+00       5.02842855e-02       5.69154796e-02      -6.63119408e-03      -1.00000000e+00      -1.93644269e+00
      8.46000000e+00       5.02842855e-02       5.69163293e-02      -6.63204376e-03      -1.00000000e+00      -1.93636725e+00
      8.47000000e+00       5.02842855e-02       5.69171791e-02      -6.63289359e-03      -1.00000000e+00      -1.93629181e+00
      8.48000000e+00       5.02842855e-02       5.69180291e-02      -6.63374358e-03      -1.00000000e+00      -1.93621636e+00
      8.49000000e+00       5.02842855e-02       5.69188793e-02      -6.63459372e-03      -1.00000000e+00      -1.93614092e+00
      8.50000000e+00       5.02842855e-02       5.69197296e-02      -6.63544402e-03      -1.00000000e+00      -1.93606547e+00
      8.51000000e+00       5.02842855e-02       5.69205800e-02      -6.63629447e-03      -1.00000000e+00      -1.93599003e+00
      8.52000000e+00       5.02842855e-02       5.69214306e-02      -6.63714508e-03      -1.00000000e+00      -1.93591458e+00
      8.53000000e+00       5.02842855e-02       5.69222814e-02      -6.63799585e-03      -1.00000000e+00      -1.93583914e+00
      8.54000000e+00       5.02842855e-02       5.69231323e-02      -6.63884677e-03      -1.00000000e+00      -1.93576369e+00
      8.55000000e+00       5.02842855e-02       5.69239834e-02      -6.63969785e-03      -1.00000000e+00      -1.93568824e+00
      8.56000000e+00       5.02842855e-02       5.69248346e-02      -6.64054908e-03      -1.00000000e+00      -1.93561279e+00
      8.57000000e+00       5.02842855e-02       5.69256860e-02      -6.64140047e-03      -1.00000000e+00      -1.93553734e+00
      8.58000000e+00       5.02842855e-02       5.69265376e-02      -6.64225201e-03      -1.00000000e+00      -1.93546189e+00
      8.59000000e+00       5.02842855e-02       5.69273893e-02      -6.64310371e-03      -1.00000000e+00      -1.93538644e+00
      8.60000000e+00       5.02842855e-02       5.69282411e-02      -6.64395557e-03      -1.00000000e+00      -1.93531099e+00
      8.61000000e+00       5.02842855e-02       5.69290931e-02      -6.64480758e-03      -1.00000000e+00      -1.93523554e+00
      8.62000000e+00       5.02842855e-02       5.69299453e-02      -6.64565975e-03      -1.00000000e+00      -1.93516009e+00
      8.63000000e+00       5.02842855e-02       5.69307976e-02      -6.64651207e-03      -1.00000000e+00      -1.93508464e+00
      8.64000000e+00       5.02842855e-02       5.69316501e-02      -6.64736455e-03      -1.00000000e+00      -1.93500919e+00
      8.65000000e+00       5.02842855e-02       5.69325027e-02      -6.64821719e-03      -1.00000000e+00      -1.93493373e+00
      8.66000000e+00       5.02842855e-02       5.69333555e-02      -6.64906998e-03      -1.00000000e+00      -1.93485828e+00
      8.67000000e+00       5.02842855e-02       5.69342085e-02      -6.64992293e-03      -1.00000000e+00      -1.93478282e+00
      8.68000000e+00       5.02842855e-02       5.69350616e-02      -6.65077603e-03      -1.00000000e+00      -1.93470737e+00
      8.69000000e+00       5.02842855e-02       5.69359148e-02      -6.65162929e-03      -1.00000000e+00      -1.93463191e+00
      8.70000000e+00       5.02842855e-02       5.69367683e-02      -6.65248271e-03      -1.00000000e+00      -1.93455646e+00
      8.71000000e+00       5.02842855e-02       5.69376218e-02      -6.65333628e-03      -1.00000000e+00      -1.93448100e+00
      8.72000000e+00       5.02842855e-02       5.69384756e-02      -6.65419001e-03      -1.00000000e+00      -1.93440554e+00
      8.73000000e+00       5.02842855e-02       5.69393294e-02      -6.65504390e-03      -1.00000000e+00      -1.93433009e+00
      8.74000000e+00       5.02842855e-02       5.69401835e-02      -6.65589794e-03      -1.00000000e+00      -1.93425463e+00
      8.75000000e+00       5.02842855e-02       5.69410377e-02      -6.65675214e-03      -1.00000000e+00      -1.93417917e+00
      8.76000000e+00       5.02842855e-02       5.69418920e-02      -6.65760649e-03      -1.00000000e+00      -1.93410371e+00
      8.77000000e+00       5.02842855e-02       5.69427465e-02      -6.65846100e-03      -1.00000000e+00      -1.93402825e+00
      8.78000000e+00       5.02842855e-02       5.69436012e-02      -6.65931567e-03      -1.00000000e+00      -1.93395279e+00
      8.79000000e+00       5.02842855e-02       5.69444560e-02      -6.66017049e-03      -1.00000000e+00      -1.93387733e+00
      8.80000000e+00       5.02842855e-02       5.69453110e-02      -6.66102547e-03      -1.00000000e+00      -1.93380186e+00
      8.81000000e+00       5.02842855e-02       5.69461662e-02      -6.66188061e-03      -1.00000000e+00      -1.93372640e+00
      8.82000000e+00       5.02842855e-02       5.69470214e-02      -6.66273591e-03      -1.00000000e+00      -1.93365094e+00
      8.83000000e+00       5.02842855e-02       5.69478769e-02      -6.66359136e-03      -1.00000000e+00      -1.93357548e+00
      8.84000000e+00       5.02842855e-02       5.69487325e-02      -6.66444696e-03      -1.00000000e+00      -1.93350001e+00
      8.85000000e+00       5.02842855e-02       5.69495883e-02      -6.66530273e-03      -1.00000000e+00      -1.93342455e+00
      8.86000000e+00       5.02842855e-02       5.69504442e-02      -6.66615865e-03      -1.00000000e+00      -1.93334908e+00
      8.87000000e+00       5.02842855e-02       5.69513003e-02      -6.66701472e-03      -1.00000000e+00      -1.93327362e+00
      8.88000000e+00       5.02842855e-02       5.69521565e-02      -6.66787096e-03      -1.00000000e+00      -1.93319815e+00
      8.89000000e+00       5.02842855e-02       5.69530129e-02      -6.66872735e-03      -1.00000000e+00      -1.93312268e+00
      8.90000000e+00       5.02842855e-02       5.69538694e-02      -6.66958390e-03      -1.00000000e+00      -1.93304721e+00
      8.91000000e+00       5.02842855e-02       5.69547261e-02      -6.67044060e-03      -1.00000000e+00      -1.93297175e+00
      8.92000000e+00       5.02842855e-02       5.69555830e-02      -6.67129746e-03      -1.00000000e+00      -1.93289628e+00
      8.93000000e+00       5.02842855e-02       5.69564400e-02      -6.67215448e-03      -1.00000000e+00      -1.93282081e+00
      8.94000000e+00       5.02842855e-02       5.69572972e-02      -6.67301166e-03      -1.00000000e+00      -1.93274534e+00
      8.95000000e+00       5.02842855e-02       5.69581545e-02      -6.67386899e-03      -1.00000000e+00      -1.93266987e+00
      8.96000000e+00       5.02842855e-02       5.69590120e-02      -6.67472648e-03      -1.00000000e+00      -1.93259440e+00
      8.97000000e+00       5.02842855e-02       5.69598697e-02      -6.67558413e-03      -1.00000000e+00      -1.93251893e+00
      8.98000000e+00       5.02842855e-02       5.69607275e-02      -6.67644193e-03      -1.00000000e+00      -1.93244345e+00
      8.99000000e+00       5.02842855e-02       5.69615854e-02      -6.67729989e-03      -1.00000000e+00      -1.93236798e+00
      9.00000000e+00       5.02842855e-02       5.69624435e-02      -6.67815801e-03      -1.00000000e+00      -1.93229251e+00
      9.01000000e+00       5.02842855e-02       5.69633018e-02      -6.67901628e-03      -1.00000000e+00      -1.93221703e+00
      9.02000000e+00       5.02842855e-02       5.69641603e-02      -6.67987472e-03      -1.00000000e+00      -1.93214156e+00
      9.03000000e+00       5.02842855e-02       5.69650188e-02      -6.68073331e-03      -1.00000000e+00      -1.93206609e+00
      9.04000000e+00       5.02842855e-02       5.69658776e-02      -6.68159205e-03      -1.00000000e+00      -1.93199061e+00
      9.05000000e+00       5.02842855e-02       5.69667365e-02      -6.68245096e-03      -1.00000000e+00      -1.93191513e+00
      9.06000000e+00       5.02842855e-02       5.69675956e-02      -6.68331002e-03      -1.00000000e+00      -1.93183966e+00
      9.07000000e+00       5.02842855e-02       5.69684548e-02      -6.68416924e-03      -1.00000000e+00      -1.93176418e+00
      9.08000000e+00       5.02842855e-02       5.69693142e-02      -6.68502861e-03      -1.00000000e+00      -1.93168870e+00
      9.09000000e+00       5.02842855e-02       5.69701737e-02      -6.68588815e-03      -1.00000000e+00      -1.93161322e+00
      9.10000000e+00       5.02842855e-02       5.69710334e-02      -6.68674784e-03      -1.00000000e+00      -1.93153775e+00
      9.11000000e+00       5.02842855e-02       5.69718932e-02      -6.68760769e-03      -1.00000000e+00      -1.93146227e+00
      9.12000000e+00       5.02842855e-02       5.69727532e-02      -6.68846769e-03      -1.00000000e+00      -1.93138679e+00
      9.13000000e+00       5.02842855e-02       5.69736134e-02      -6.68932786e-03      -1.00000000e+00      -1.93131131e+00
      9.14000000e+00       5.02842855e-02       5.69744737e-02      -6.69018818e-03      -1.00000000e+00      -1.93123582e+00
      9.15000000e+00       5.02842855e-02       5.69753342e-02      -6.69104866e-03      -1.00000000e+00      -1.93116034e+00
      9.16000000e+00       5.02842855e-02       5.69761948e-02      -6.69190930e-03      -1.00000000e+00      -1.93108486e+00
      9.17000000e+00       5.02842855e-02       5.69770556e-02      -6.69277009e-03      -1.00000000e+00      -1.93100938e+00
      9.18000000e+00       5.02842855e-02       5.69779166e-02      -6.69363104e-03      -1.00000000e+00      -1.93093389e+00
      9.19000000e+00       5.02842855e-02       5.69787777e-02      -6.69449215e-03      -1.00000000e+00      -1.93085841e+00
      9.20000000e+00       5.02842855e-02       5.69796390e-02      -6.69535342e-03      -1.00000000e+00      -1.93078293e+00
      9.21000000e+00       5.02842855e-02       5.69805004e-02      -6.69621485e-03      -1.00000000e+00      -1.93070744e+00
      9.22000000e+00       5.02842855e-02       5.69813620e-02      -6.69707643e-03      -1.00000000e+00      -1.93063195e+00
      9.23000000e+00       5.02842855e-02       5.69822237e-02      -6.69793817e-03      -1.00000000e+00      -1.93055647e+00
      9.24000000e+00       5.02842855e-02       5.69830856e-02      -6.69880007e-03      -1.00000000e+00      -1.93048098e+00
      9.25000000e+00       5.02842855e-02       5.69839477e-02      -6.69966213e-03      -1.00000000e+00      -1.93040549e+00
      9.26000000e+00       5.02842855e-02       5.69848099e-02      -6.70052434e-03      -1.00000000e+00      -1.93033001e+00
      9.27000000e+00       5.02842855e-02       5.69856723e-02      -6.70138672e-03      -1.00000000e+00      -1.93025452e+00
      9.28000000e+00       5.02842855e-02       5.69865348e-02      -6.70224925e-03      -1.00000000e+00      -1.93017903e+00
      9.29000000e+00       5.02842855e-02       5.69873975e-02      -6.70311194e-03      -1.00000000e+00      -1.93010354e+00
      9.30000000e+00       5.02842855e-02       5.69882603e-02      -6.70397479e-03      -1.00000000e+00      -1.93002805e+00
      9.31000000e+00       5.02842855e-02       5.69891233e-02      -6.70483779e-03      -1.00000000e+00      -1.92995256e+00
      9.32000000e+00       5.02842855e-02       5.69899865e-02      -6.70570096e-03      -1.00000000e+00      -1.92987707e+00
      9.33000000e+00       5.02842855e-02       5.69908498e-02      -6.70656428e-03      -1.00000000e+00      -1.92980157e+00
      9.34000000e+00       5.02842855e-02       5.69917133e-02      -6.70742776e-03      -1.00000000e+00      -1.92972608e+00
